MLII,V4,samples,seconds,annotations
-1.095,-0.66,3468,9.633333333333333,
-1.12,-0.655,3469,9.636111111111111,
-1.125,-0.655,3470,9.63888888888889,
-1.125,-0.66,3471,9.641666666666667,
-1.125,-0.65,3472,9.644444444444444,
-1.13,-0.64,3473,9.647222222222222,
-1.125,-0.63,3474,9.65,
-1.13,-0.63,3475,9.652777777777779,
-1.12,-0.62,3476,9.655555555555555,
-1.115,-0.62,3477,9.658333333333333,
-1.12,-0.615,3478,9.661111111111111,
-1.115,-0.615,3479,9.66388888888889,
-1.125,-0.635,3480,9.666666666666666,
-1.125,-0.635,3481,9.669444444444444,
-1.135,-0.645,3482,9.672222222222222,
-1.14,-0.645,3483,9.675,
-1.135,-0.645,3484,9.677777777777777,
-1.13,-0.615,3485,9.680555555555555,
-1.12,-0.62,3486,9.683333333333334,
-1.115,-0.605,3487,9.686111111111112,
-1.105,-0.605,3488,9.688888888888888,
-1.105,-0.605,3489,9.691666666666666,
-1.11,-0.605,3490,9.694444444444445,
-1.1,-0.61,3491,9.697222222222223,
-1.1,-0.61,3492,9.7,
-1.095,-0.625,3493,9.702777777777778,
-1.095,-0.63,3494,9.705555555555556,
-1.09,-0.61,3495,9.708333333333334,
-1.085,-0.59,3496,9.71111111111111,
-1.075,-0.58,3497,9.713888888888889,
-1.065,-0.565,3498,9.716666666666667,
-1.055,-0.57,3499,9.719444444444445,
-1.055,-0.57,3500,9.722222222222221,
-1.06,-0.565,3501,9.725,
-1.07,-0.58,3502,9.727777777777778,
-1.045,-0.585,3503,9.730555555555556,
-1.06,-0.585,3504,9.733333333333333,
-1.065,-0.595,3505,9.73611111111111,
-1.06,-0.59,3506,9.738888888888889,
-1.06,-0.575,3507,9.741666666666667,
-1.065,-0.565,3508,9.744444444444444,
-1.05,-0.54,3509,9.747222222222222,
-1.04,-0.545,3510,9.75,
-1.035,-0.535,3511,9.752777777777778,
-1.03,-0.53,3512,9.755555555555556,
-1.025,-0.545,3513,9.758333333333333,
-1.025,-0.555,3514,9.761111111111111,
-1.025,-0.57,3515,9.76388888888889,
-1.03,-0.565,3516,9.766666666666667,
-1.03,-0.57,3517,9.769444444444444,
-1.05,-0.565,3518,9.772222222222222,
-1.05,-0.55,3519,9.775,
-1.05,-0.56,3520,9.777777777777779,
-1.045,-0.545,3521,9.780555555555555,
-1.03,-0.535,3522,9.783333333333333,
-1.03,-0.54,3523,9.786111111111111,
-1.02,-0.525,3524,9.78888888888889,
-1.02,-0.525,3525,9.791666666666666,
-1.02,-0.545,3526,9.794444444444444,
-1.03,-0.545,3527,9.797222222222222,
-1.04,-0.545,3528,9.8,
-1.03,-0.56,3529,9.802777777777777,
-1.04,-0.55,3530,9.805555555555555,
-1.045,-0.555,3531,9.808333333333334,
-1.04,-0.555,3532,9.811111111111112,
-1.04,-0.545,3533,9.813888888888888,
-1.03,-0.52,3534,9.816666666666666,
-1.025,-0.51,3535,9.819444444444445,
-1.01,-0.5,3536,9.822222222222223,
-1.0,-0.515,3537,9.825,
-1.0,-0.51,3538,9.827777777777778,
-1.005,-0.515,3539,9.830555555555556,
-1.015,-0.53,3540,9.833333333333334,
-1.025,-0.54,3541,9.83611111111111,
-1.03,-0.545,3542,9.838888888888889,
-1.035,-0.54,3543,9.841666666666667,
-1.03,-0.53,3544,9.844444444444445,
-1.025,-0.52,3545,9.847222222222221,
-1.015,-0.51,3546,9.85,
-1.01,-0.5,3547,9.852777777777778,
-1.0,-0.49,3548,9.855555555555556,
-0.99,-0.5,3549,9.858333333333333,
-0.995,-0.505,3550,9.86111111111111,
-0.995,-0.5,3551,9.863888888888889,
-1.005,-0.515,3552,9.866666666666667,
-1.01,-0.53,3553,9.869444444444444,
-1.01,-0.525,3554,9.872222222222222,
-1.015,-0.535,3555,9.875,
-1.025,-0.54,3556,9.877777777777778,
-1.015,-0.53,3557,9.880555555555556,
-1.005,-0.52,3558,9.883333333333333,
-1.01,-0.505,3559,9.886111111111111,
-1.0,-0.5,3560,9.88888888888889,
-1.005,-0.49,3561,9.891666666666667,
-1.0,-0.495,3562,9.894444444444444,
-1.015,-0.51,3563,9.897222222222222,
-1.035,-0.51,3564,9.9,
-1.025,-0.525,3565,9.902777777777779,
-1.035,-0.545,3566,9.905555555555555,
-1.03,-0.55,3567,9.908333333333333,
-1.01,-0.53,3568,9.911111111111111,
-1.01,-0.53,3569,9.91388888888889,
-1.02,-0.505,3570,9.916666666666666,
-1.015,-0.51,3571,9.919444444444444,
-0.995,-0.505,3572,9.922222222222222,
-0.98,-0.51,3573,9.925,
-0.98,-0.51,3574,9.927777777777777,
-0.98,-0.53,3575,9.930555555555555,
-0.995,-0.54,3576,9.933333333333334,
-1.0,-0.535,3577,9.936111111111112,
-1.0,-0.545,3578,9.938888888888888,
-1.005,-0.54,3579,9.941666666666666,
-1.005,-0.525,3580,9.944444444444445,
-1.0,-0.52,3581,9.947222222222223,
-0.985,-0.52,3582,9.95,
-0.98,-0.525,3583,9.952777777777778,
-0.975,-0.505,3584,9.955555555555556,
-0.975,-0.53,3585,9.958333333333334,
-0.97,-0.515,3586,9.96111111111111,
-0.98,-0.53,3587,9.963888888888889,
-0.99,-0.545,3588,9.966666666666667,
-1.0,-0.54,3589,9.969444444444445,
-0.995,-0.545,3590,9.972222222222221,
-1.0,-0.545,3591,9.975,
-1.0,-0.535,3592,9.977777777777778,
-0.99,-0.525,3593,9.980555555555556,
-0.985,-0.52,3594,9.983333333333333,
-0.97,-0.52,3595,9.98611111111111,
-0.955,-0.51,3596,9.988888888888889,
-0.97,-0.52,3597,9.991666666666667,
-0.97,-0.515,3598,9.994444444444444,
-0.97,-0.525,3599,9.997222222222222,
-0.985,-0.525,3600,10.0,
-0.985,-0.55,3601,10.002777777777778,
-0.98,-0.535,3602,10.005555555555556,
-0.99,-0.525,3603,10.008333333333333,
-0.985,-0.52,3604,10.011111111111111,
-0.985,-0.515,3605,10.01388888888889,
-0.975,-0.51,3606,10.016666666666667,
-0.965,-0.49,3607,10.019444444444444,
-0.965,-0.495,3608,10.022222222222222,
-0.955,-0.495,3609,10.025,
-0.965,-0.515,3610,10.027777777777779,
-0.965,-0.52,3611,10.030555555555555,
-0.97,-0.535,3612,10.033333333333333,
-0.98,-0.55,3613,10.036111111111111,
-0.975,-0.535,3614,10.03888888888889,
-0.985,-0.545,3615,10.041666666666666,
-0.985,-0.535,3616,10.044444444444444,
-0.975,-0.52,3617,10.047222222222222,
-0.97,-0.52,3618,10.05,
-0.965,-0.505,3619,10.052777777777777,
-0.95,-0.495,3620,10.055555555555555,
-0.95,-0.505,3621,10.058333333333334,
-0.95,-0.51,3622,10.061111111111112,
-0.96,-0.525,3623,10.063888888888888,
-0.97,-0.54,3624,10.066666666666666,
-0.97,-0.54,3625,10.069444444444445,
-0.98,-0.54,3626,10.072222222222223,
-0.965,-0.53,3627,10.075,
-0.975,-0.53,3628,10.077777777777778,
-0.965,-0.515,3629,10.080555555555556,
-0.96,-0.495,3630,10.083333333333334,
-0.95,-0.485,3631,10.08611111111111,
-0.95,-0.485,3632,10.088888888888889,
-0.95,-0.5,3633,10.091666666666667,
-0.955,-0.495,3634,10.094444444444445,
-0.95,-0.51,3635,10.097222222222221,
-0.96,-0.52,3636,10.1,
-0.97,-0.525,3637,10.102777777777778,
-0.965,-0.52,3638,10.105555555555556,
-0.96,-0.53,3639,10.108333333333333,
-0.96,-0.515,3640,10.11111111111111,
-0.955,-0.51,3641,10.113888888888889,
-0.955,-0.5,3642,10.116666666666667,
-0.955,-0.515,3643,10.119444444444444,
-0.95,-0.5,3644,10.122222222222222,
-0.94,-0.51,3645,10.125,
-0.935,-0.5,3646,10.127777777777778,
-0.945,-0.51,3647,10.130555555555556,
-0.945,-0.505,3648,10.133333333333333,
-0.95,-0.51,3649,10.136111111111111,
-0.96,-0.505,3650,10.13888888888889,
-0.95,-0.515,3651,10.141666666666667,
-0.96,-0.52,3652,10.144444444444444,
-0.955,-0.51,3653,10.147222222222222,
-0.96,-0.515,3654,10.15,
-0.945,-0.505,3655,10.152777777777779,
-0.93,-0.5,3656,10.155555555555555,
-0.935,-0.515,3657,10.158333333333333,
-0.925,-0.52,3658,10.161111111111111,
-0.93,-0.525,3659,10.16388888888889,
-0.93,-0.51,3660,10.166666666666666,
-0.925,-0.53,3661,10.169444444444444,
-0.93,-0.53,3662,10.172222222222222,
-0.93,-0.525,3663,10.175,
-0.925,-0.52,3664,10.177777777777777,
-0.925,-0.53,3665,10.180555555555555,
-0.92,-0.52,3666,10.183333333333334,
-0.925,-0.505,3667,10.186111111111112,
-0.915,-0.505,3668,10.188888888888888,
-0.92,-0.51,3669,10.191666666666666,
-0.915,-0.5,3670,10.194444444444445,
-0.89,-0.505,3671,10.197222222222223,
-0.9,-0.505,3672,10.2,
-0.885,-0.52,3673,10.202777777777778,
-0.895,-0.52,3674,10.205555555555556,
-0.885,-0.515,3675,10.208333333333334,
-0.875,-0.51,3676,10.21111111111111,
-0.875,-0.515,3677,10.213888888888889,
-0.86,-0.505,3678,10.216666666666667,
-0.855,-0.5,3679,10.219444444444445,
-0.865,-0.48,3680,10.222222222222221,
-0.86,-0.49,3681,10.225,
-0.885,-0.5,3682,10.227777777777778,
-0.885,-0.495,3683,10.230555555555556,
-0.89,-0.495,3684,10.233333333333333,
-0.895,-0.49,3685,10.23611111111111,
-0.9,-0.49,3686,10.238888888888889,
-0.905,-0.485,3687,10.241666666666667,
-0.9,-0.475,3688,10.244444444444444,
-0.895,-0.475,3689,10.247222222222222,
-0.885,-0.465,3690,10.25,
-0.86,-0.45,3691,10.252777777777778,
-0.85,-0.445,3692,10.255555555555556,
-0.835,-0.44,3693,10.258333333333333,
-0.83,-0.445,3694,10.261111111111111,
-0.835,-0.45,3695,10.26388888888889,
-0.865,-0.465,3696,10.266666666666667,
-0.87,-0.47,3697,10.269444444444444,
-0.885,-0.49,3698,10.272222222222222,
-0.9,-0.49,3699,10.275,
-0.91,-0.49,3700,10.277777777777779,
-0.93,-0.495,3701,10.280555555555555,
-0.94,-0.51,3702,10.283333333333333,
-0.94,-0.505,3703,10.286111111111111,
-0.935,-0.485,3704,10.28888888888889,
-0.93,-0.475,3705,10.291666666666666,
-0.96,-0.49,3706,10.294444444444444,
-0.96,-0.515,3707,10.297222222222222,
-0.965,-0.515,3708,10.3,
-0.96,-0.525,3709,10.302777777777777,
-0.97,-0.53,3710,10.305555555555555,
-0.955,-0.535,3711,10.308333333333334,
-0.965,-0.525,3712,10.311111111111112,
-0.95,-0.53,3713,10.313888888888888,
-0.935,-0.53,3714,10.316666666666666,
-0.935,-0.535,3715,10.319444444444445,
-0.945,-0.55,3716,10.322222222222223,
-0.945,-0.575,3717,10.325,
-0.96,-0.565,3718,10.327777777777778,
-0.95,-0.53,3719,10.330555555555556,
-0.92,-0.445,3720,10.333333333333334,
-0.86,-0.335,3721,10.33611111111111,
-0.78,-0.215,3722,10.338888888888889,
-0.685,-0.13,3723,10.341666666666667,
-0.6,-0.095,3724,10.344444444444445,
-0.535,-0.105,3725,10.347222222222221,
-0.5,-0.215,3726,10.35,
-0.535,-0.435,3727,10.352777777777778,
-0.64,-0.715,3728,10.355555555555556,
-0.81,-1.04,3729,10.358333333333333,
-0.97,-1.285,3730,10.36111111111111,
-1.07,-1.39,3731,10.363888888888889,
-1.035,-1.34,3732,10.366666666666667,
-0.915,-1.17,3733,10.369444444444444,
-0.705,-0.98,3734,10.372222222222222,
-0.43,-0.785,3735,10.375,
-0.155,-0.615,3736,10.377777777777778,
0.09,-0.5,3737,10.380555555555556,
0.33,-0.43,3738,10.383333333333333,
0.53,-0.415,3739,10.386111111111111,
0.71,-0.41,3740,10.38888888888889,
0.85,-0.405,3741,10.391666666666667,
0.935,-0.425,3742,10.394444444444444,
0.985,-0.46,3743,10.397222222222222,
0.98,-0.505,3744,10.4,R
0.945,-0.535,3745,10.402777777777779,
0.86,-0.525,3746,10.405555555555555,
0.75,-0.51,3747,10.408333333333333,
0.605,-0.485,3748,10.411111111111111,
0.405,-0.465,3749,10.41388888888889,
0.205,-0.43,3750,10.416666666666666,
0.015,-0.425,3751,10.419444444444444,
-0.19,-0.42,3752,10.422222222222222,
-0.4,-0.435,3753,10.425,
-0.65,-0.485,3754,10.427777777777777,
-0.825,-0.525,3755,10.430555555555555,
-0.985,-0.565,3756,10.433333333333334,
-1.1,-0.595,3757,10.436111111111112,
-1.165,-0.595,3758,10.438888888888888,
-1.19,-0.575,3759,10.441666666666666,
-1.175,-0.525,3760,10.444444444444445,
-1.135,-0.48,3761,10.447222222222223,
-1.095,-0.445,3762,10.45,
-1.065,-0.425,3763,10.452777777777778,
-1.04,-0.4,3764,10.455555555555556,
-1.02,-0.4,3765,10.458333333333334,
-1.02,-0.39,3766,10.46111111111111,
-1.015,-0.38,3767,10.463888888888889,
-1.015,-0.38,3768,10.466666666666667,
-1.04,-0.375,3769,10.469444444444445,
-1.04,-0.38,3770,10.472222222222221,
-1.05,-0.375,3771,10.475,
-1.06,-0.375,3772,10.477777777777778,
-1.05,-0.355,3773,10.480555555555556,
-1.025,-0.34,3774,10.483333333333333,
-1.02,-0.355,3775,10.48611111111111,
-1.01,-0.35,3776,10.488888888888889,
-1.005,-0.34,3777,10.491666666666667,
-1.01,-0.34,3778,10.494444444444444,
-1.015,-0.345,3779,10.497222222222222,
-1.03,-0.345,3780,10.5,
-1.04,-0.355,3781,10.502777777777778,
-1.035,-0.335,3782,10.505555555555556,
-1.04,-0.35,3783,10.508333333333333,
-1.035,-0.35,3784,10.511111111111111,
-1.03,-0.35,3785,10.51388888888889,
-1.03,-0.34,3786,10.516666666666667,
-1.03,-0.325,3787,10.519444444444444,
-1.02,-0.32,3788,10.522222222222222,
-1.005,-0.32,3789,10.525,
-1.025,-0.32,3790,10.527777777777779,
-1.02,-0.33,3791,10.530555555555555,
-1.03,-0.345,3792,10.533333333333333,
-1.04,-0.355,3793,10.536111111111111,
-1.05,-0.35,3794,10.53888888888889,
-1.055,-0.365,3795,10.541666666666666,
-1.055,-0.35,3796,10.544444444444444,
-1.055,-0.335,3797,10.547222222222222,
-1.045,-0.34,3798,10.55,
-1.055,-0.325,3799,10.552777777777777,
-1.05,-0.325,3800,10.555555555555555,
-1.045,-0.33,3801,10.558333333333334,
-1.045,-0.335,3802,10.561111111111112,
-1.055,-0.345,3803,10.563888888888888,
-1.06,-0.35,3804,10.566666666666666,
-1.07,-0.36,3805,10.569444444444445,
-1.08,-0.36,3806,10.572222222222223,
-1.075,-0.375,3807,10.575,
-1.085,-0.375,3808,10.577777777777778,
-1.085,-0.375,3809,10.580555555555556,
-1.08,-0.375,3810,10.583333333333334,
-1.075,-0.365,3811,10.58611111111111,
-1.075,-0.375,3812,10.588888888888889,
-1.07,-0.375,3813,10.591666666666667,
-1.085,-0.39,3814,10.594444444444445,
-1.095,-0.405,3815,10.597222222222221,
-1.125,-0.42,3816,10.6,
-1.145,-0.41,3817,10.602777777777778,
-1.135,-0.435,3818,10.605555555555556,
-1.135,-0.425,3819,10.608333333333333,
-1.135,-0.425,3820,10.61111111111111,
-1.145,-0.43,3821,10.613888888888889,
-1.145,-0.43,3822,10.616666666666667,
-1.14,-0.43,3823,10.619444444444444,
-1.15,-0.435,3824,10.622222222222222,
-1.14,-0.455,3825,10.625,
-1.16,-0.46,3826,10.627777777777778,
-1.155,-0.47,3827,10.630555555555556,
-1.165,-0.5,3828,10.633333333333333,
-1.17,-0.51,3829,10.636111111111111,
-1.19,-0.515,3830,10.63888888888889,
-1.195,-0.52,3831,10.641666666666667,
-1.195,-0.525,3832,10.644444444444444,
-1.195,-0.525,3833,10.647222222222222,
-1.2,-0.53,3834,10.65,
-1.19,-0.54,3835,10.652777777777779,
-1.19,-0.535,3836,10.655555555555555,
-1.2,-0.56,3837,10.658333333333333,
-1.21,-0.575,3838,10.661111111111111,
-1.225,-0.59,3839,10.66388888888889,
-1.215,-0.6,3840,10.666666666666666,
-1.22,-0.61,3841,10.669444444444444,
-1.24,-0.625,3842,10.672222222222222,
-1.235,-0.625,3843,10.675,
-1.23,-0.62,3844,10.677777777777777,
-1.225,-0.62,3845,10.680555555555555,
-1.22,-0.625,3846,10.683333333333334,
-1.205,-0.635,3847,10.686111111111112,
-1.2,-0.645,3848,10.688888888888888,
-1.185,-0.655,3849,10.691666666666666,
-1.18,-0.665,3850,10.694444444444445,
-1.185,-0.675,3851,10.697222222222223,
-1.18,-0.685,3852,10.7,
-1.175,-0.685,3853,10.702777777777778,
-1.18,-0.705,3854,10.705555555555556,
-1.175,-0.7,3855,10.708333333333334,
-1.165,-0.705,3856,10.71111111111111,
-1.135,-0.715,3857,10.713888888888889,
-1.13,-0.7,3858,10.716666666666667,
-1.1,-0.7,3859,10.719444444444445,
-1.08,-0.705,3860,10.722222222222221,
-1.05,-0.7,3861,10.725,
-1.035,-0.695,3862,10.727777777777778,
-1.035,-0.705,3863,10.730555555555556,
-1.02,-0.705,3864,10.733333333333333,
-1.015,-0.715,3865,10.73611111111111,
-1.005,-0.7,3866,10.738888888888889,
-0.98,-0.71,3867,10.741666666666667,
-0.96,-0.705,3868,10.744444444444444,
-0.945,-0.675,3869,10.747222222222222,
-0.935,-0.67,3870,10.75,
-0.915,-0.65,3871,10.752777777777778,
-0.885,-0.65,3872,10.755555555555556,
-0.875,-0.64,3873,10.758333333333333,
-0.88,-0.65,3874,10.761111111111111,
-0.86,-0.645,3875,10.76388888888889,
-0.865,-0.64,3876,10.766666666666667,
-0.86,-0.65,3877,10.769444444444444,
-0.87,-0.645,3878,10.772222222222222,
-0.875,-0.65,3879,10.775,
-0.87,-0.645,3880,10.777777777777779,
-0.86,-0.635,3881,10.780555555555555,
-0.86,-0.62,3882,10.783333333333333,
-0.855,-0.615,3883,10.786111111111111,
-0.85,-0.605,3884,10.78888888888889,
-0.845,-0.595,3885,10.791666666666666,
-0.86,-0.605,3886,10.794444444444444,
-0.875,-0.62,3887,10.797222222222222,
-0.885,-0.62,3888,10.8,
-0.895,-0.63,3889,10.802777777777777,
-0.905,-0.625,3890,10.805555555555555,
-0.92,-0.62,3891,10.808333333333334,
-0.935,-0.6,3892,10.811111111111112,
-0.945,-0.61,3893,10.813888888888888,
-0.945,-0.6,3894,10.816666666666666,
-0.95,-0.6,3895,10.819444444444445,
-0.945,-0.575,3896,10.822222222222223,
-0.945,-0.585,3897,10.825,
-0.965,-0.6,3898,10.827777777777778,
-0.985,-0.605,3899,10.830555555555556,
-0.995,-0.62,3900,10.833333333333334,
-0.995,-0.625,3901,10.83611111111111,
-1.01,-0.625,3902,10.838888888888889,
-1.02,-0.61,3903,10.841666666666667,
-1.03,-0.61,3904,10.844444444444445,
-1.02,-0.61,3905,10.847222222222221,
-1.01,-0.595,3906,10.85,
-1.01,-0.6,3907,10.852777777777778,
-1.01,-0.59,3908,10.855555555555556,
-1.005,-0.595,3909,10.858333333333333,
-0.995,-0.605,3910,10.86111111111111,
-1.01,-0.615,3911,10.863888888888889,
-1.015,-0.625,3912,10.866666666666667,
-1.015,-0.62,3913,10.869444444444444,
-1.035,-0.62,3914,10.872222222222222,
-1.025,-0.625,3915,10.875,
-1.03,-0.605,3916,10.877777777777778,
-1.035,-0.595,3917,10.880555555555556,
-1.03,-0.59,3918,10.883333333333333,
-1.015,-0.59,3919,10.886111111111111,
-1.0,-0.575,3920,10.88888888888889,
-0.995,-0.585,3921,10.891666666666667,
-1.0,-0.585,3922,10.894444444444444,
-0.99,-0.6,3923,10.897222222222222,
-1.005,-0.6,3924,10.9,
-1.0,-0.605,3925,10.902777777777779,
-0.995,-0.61,3926,10.905555555555555,
-0.995,-0.605,3927,10.908333333333333,
-1.01,-0.6,3928,10.911111111111111,
-1.0,-0.585,3929,10.91388888888889,
-0.975,-0.57,3930,10.916666666666666,
-0.975,-0.56,3931,10.919444444444444,
-0.965,-0.56,3932,10.922222222222222,
-0.96,-0.565,3933,10.925,
-0.96,-0.57,3934,10.927777777777777,
-0.96,-0.575,3935,10.930555555555555,
-0.97,-0.58,3936,10.933333333333334,
-0.975,-0.57,3937,10.936111111111112,
-0.995,-0.575,3938,10.938888888888888,
-0.975,-0.575,3939,10.941666666666666,
-0.98,-0.58,3940,10.944444444444445,
-0.97,-0.55,3941,10.947222222222223,
-0.965,-0.55,3942,10.95,
-0.96,-0.545,3943,10.952777777777778,
-0.945,-0.535,3944,10.955555555555556,
-0.945,-0.545,3945,10.958333333333334,
-0.945,-0.555,3946,10.96111111111111,
-0.94,-0.55,3947,10.963888888888889,
-0.955,-0.56,3948,10.966666666666667,
-0.945,-0.56,3949,10.969444444444445,
-0.955,-0.57,3950,10.972222222222221,
-0.965,-0.565,3951,10.975,
-0.95,-0.56,3952,10.977777777777778,
-0.95,-0.555,3953,10.980555555555556,
-0.94,-0.555,3954,10.983333333333333,
-0.935,-0.535,3955,10.98611111111111,
-0.92,-0.535,3956,10.988888888888889,
-0.915,-0.53,3957,10.991666666666667,
-0.915,-0.535,3958,10.994444444444444,
-0.925,-0.535,3959,10.997222222222222,
-0.93,-0.545,3960,11.0,
-0.925,-0.55,3961,11.002777777777778,
-0.93,-0.575,3962,11.005555555555556,
-0.935,-0.56,3963,11.008333333333333,
-0.94,-0.555,3964,11.011111111111111,
-0.94,-0.55,3965,11.01388888888889,
-0.935,-0.54,3966,11.016666666666667,
-0.925,-0.545,3967,11.019444444444444,
-0.925,-0.54,3968,11.022222222222222,
-0.92,-0.535,3969,11.025,
-0.92,-0.545,3970,11.027777777777779,
-0.92,-0.545,3971,11.030555555555555,
-0.925,-0.555,3972,11.033333333333333,
-0.93,-0.55,3973,11.036111111111111,
-0.925,-0.555,3974,11.03888888888889,
-0.935,-0.56,3975,11.041666666666666,
-0.93,-0.555,3976,11.044444444444444,
-0.945,-0.545,3977,11.047222222222222,
-0.94,-0.545,3978,11.05,
-0.92,-0.54,3979,11.052777777777777,
-0.915,-0.525,3980,11.055555555555555,
-0.925,-0.525,3981,11.058333333333334,
-0.93,-0.535,3982,11.061111111111112,
-0.92,-0.545,3983,11.063888888888888,
-0.93,-0.555,3984,11.066666666666666,
-0.94,-0.56,3985,11.069444444444445,
-0.95,-0.57,3986,11.072222222222223,
-0.94,-0.565,3987,11.075,
-0.945,-0.55,3988,11.077777777777778,
-0.945,-0.545,3989,11.080555555555556,
-0.93,-0.53,3990,11.083333333333334,
-0.925,-0.535,3991,11.08611111111111,
-0.93,-0.525,3992,11.088888888888889,
-0.9,-0.54,3993,11.091666666666667,
-0.91,-0.535,3994,11.094444444444445,
-0.91,-0.545,3995,11.097222222222221,
-0.915,-0.55,3996,11.1,
-0.92,-0.56,3997,11.102777777777778,
-0.93,-0.55,3998,11.105555555555556,
-0.925,-0.56,3999,11.108333333333333,
-0.925,-0.57,4000,11.11111111111111,
-0.925,-0.545,4001,11.113888888888889,
-0.925,-0.535,4002,11.116666666666667,
-0.915,-0.535,4003,11.119444444444444,
-0.905,-0.53,4004,11.122222222222222,
-0.895,-0.54,4005,11.125,
-0.91,-0.545,4006,11.127777777777778,
-0.915,-0.555,4007,11.130555555555556,
-0.915,-0.555,4008,11.133333333333333,
-0.91,-0.56,4009,11.136111111111111,
-0.93,-0.555,4010,11.13888888888889,
-0.935,-0.56,4011,11.141666666666667,
-0.93,-0.565,4012,11.144444444444444,
-0.925,-0.555,4013,11.147222222222222,
-0.93,-0.555,4014,11.15,
-0.92,-0.525,4015,11.152777777777779,
-0.915,-0.53,4016,11.155555555555555,
-0.905,-0.53,4017,11.158333333333333,
-0.905,-0.545,4018,11.161111111111111,
-0.895,-0.56,4019,11.16388888888889,
-0.9,-0.55,4020,11.166666666666666,
-0.91,-0.56,4021,11.169444444444444,
-0.91,-0.555,4022,11.172222222222222,
-0.91,-0.555,4023,11.175,
-0.925,-0.55,4024,11.177777777777777,
-0.915,-0.54,4025,11.180555555555555,
-0.905,-0.535,4026,11.183333333333334,
-0.89,-0.52,4027,11.186111111111112,
-0.89,-0.525,4028,11.188888888888888,
-0.88,-0.515,4029,11.191666666666666,
-0.89,-0.535,4030,11.194444444444445,
-0.89,-0.535,4031,11.197222222222223,
-0.9,-0.525,4032,11.2,
-0.905,-0.54,4033,11.202777777777778,
-0.915,-0.545,4034,11.205555555555556,
-0.91,-0.545,4035,11.208333333333334,
-0.92,-0.545,4036,11.21111111111111,
-0.89,-0.525,4037,11.213888888888889,
-0.895,-0.525,4038,11.216666666666667,
-0.9,-0.52,4039,11.219444444444445,
-0.895,-0.515,4040,11.222222222222221,
-0.88,-0.515,4041,11.225,
-0.88,-0.51,4042,11.227777777777778,
-0.89,-0.535,4043,11.230555555555556,
-0.9,-0.525,4044,11.233333333333333,
-0.915,-0.54,4045,11.23611111111111,
-0.91,-0.54,4046,11.238888888888889,
-0.91,-0.54,4047,11.241666666666667,
-0.91,-0.535,4048,11.244444444444444,
-0.91,-0.53,4049,11.247222222222222,
-0.9,-0.52,4050,11.25,
-0.895,-0.51,4051,11.252777777777778,
-0.895,-0.505,4052,11.255555555555556,
-0.895,-0.51,4053,11.258333333333333,
-0.88,-0.51,4054,11.261111111111111,
-0.885,-0.515,4055,11.26388888888889,
-0.885,-0.535,4056,11.266666666666667,
-0.89,-0.535,4057,11.269444444444444,
-0.895,-0.545,4058,11.272222222222222,
-0.895,-0.54,4059,11.275,
-0.9,-0.535,4060,11.277777777777779,
-0.905,-0.52,4061,11.280555555555555,
-0.895,-0.52,4062,11.283333333333333,
-0.885,-0.51,4063,11.286111111111111,
-0.88,-0.505,4064,11.28888888888889,
-0.87,-0.505,4065,11.291666666666666,
-0.875,-0.52,4066,11.294444444444444,
-0.88,-0.525,4067,11.297222222222222,
-0.875,-0.53,4068,11.3,
-0.89,-0.54,4069,11.302777777777777,
-0.885,-0.54,4070,11.305555555555555,
-0.89,-0.535,4071,11.308333333333334,
-0.905,-0.53,4072,11.311111111111112,
-0.9,-0.535,4073,11.313888888888888,
-0.89,-0.52,4074,11.316666666666666,
-0.89,-0.51,4075,11.319444444444445,
-0.88,-0.51,4076,11.322222222222223,
-0.865,-0.515,4077,11.325,
-0.865,-0.525,4078,11.327777777777778,
